Date,NVDA,MSFT,AAPL,AMZN,JPM,WMT,V,JNJ,PG,HD,KO,CSCO,IBM,CVX,UNH,CRM,DIS,AXP,MCD,GS,MRK,CAT,VZ,BA,AMGN,HON,NKE,SHW,MMM,TRV
2004-01-16,0.1884305775165558,17.198440551757812,0.3414153456687927,2.7860000133514404,21.982200622558594,11.683759689331055,,27.53868865966797,27.379793167114258,21.05059242248535,13.13124942779541,19.06389045715332,48.941871643066406,18.86113166809082,23.082839965820312,,19.66970443725586,31.94354820251465,14.212647438049316,72.49026489257812,20.314329147338867,24.788421630859375,11.320929527282715,30.30455780029297,43.91010665893555,22.0224666595459,6.666843891143799,8.52409553527832,38.515499114990234,25.397756576538086
2004-01-20,0.19370299577713013,17.377788543701172,0.341565877199173,2.8304998874664307,21.881454467773438,11.567971229553223,,28.111841201782227,27.288511276245117,21.092758178710938,13.144416809082031,18.887189865112305,49.8558235168457,19.152774810791016,23.04743194580078,,19.36891746520996,32.15473556518555,14.134035110473633,72.43255615234375,20.22197914123535,24.202146530151367,11.394462585449219,29.733036041259766,43.52976608276367,20.981060028076172,6.714902877807617,8.484451293945312,36.23107147216797,24.991670608520508
2004-01-21,0.1847628355026245,17.501462936401367,0.3397626280784607,2.809999942779541,22.446826934814453,11.677205085754395,,28.69046401977539,27.54829216003418,21.472322463989258,13.104928016662598,18.717037200927734,50.16387176513672,19.319740295410156,22.996274948120117,,19.45598602294922,32.25714874267578,14.33056926727295,73.22613525390625,20.34071922302246,24.570411682128906,11.342377662658691,30.02225112915039,43.4329719543457,21.351736068725586,6.773538112640381,8.496840476989746,36.8348503112793,25.23054313659668
2004-01-22,0.18048347532749176,17.322124481201172,0.3333005905151367,2.8589999675750732,22.357254028320312,11.618218421936035,,28.957927703857422,27.570528030395508,21.64704132080078,12.986457824707031,18.468345642089844,50.066307067871094,19.40211296081543,23.873779296875,,19.55097198486328,32.00113296508789,14.257575035095215,72.63455200195312,20.27913475036621,24.74717903137207,11.486379623413086,29.540237426757812,42.50637435913086,21.139915466308594,6.696638584136963,8.464628219604492,36.99703598022461,25.05139923095703
2004-01-23,0.17643427848815918,17.6127872467041,0.3390110433101654,2.8554999828338623,22.16694450378418,11.843244552612305,,28.930622100830078,27.328800201416016,21.641019821166992,13.17337417602539,17.885889053344727,50.26658248901367,19.346450805664062,23.48027801513672,,19.036476135253906,31.975528717041016,14.17895793914795,71.96192932128906,20.13401222229004,24.79725456237793,11.5200834274292,28.817218780517578,44.207454681396484,20.957529067993164,6.687987804412842,8.412590980529785,36.92946243286133,24.991670608520508
2004-01-26,0.18338748812675476,17.810684204101562,0.3457735478878021,2.8515000343322754,22.53638458251953,11.930625915527344,,29.203563690185547,27.737239837646484,21.869956970214844,13.212865829467773,18.455257415771484,51.26780319213867,19.502300262451172,23.570789337158203,,19.313512802124023,32.609153747558594,14.195799827575684,73.97254180908203,20.758525848388672,25.04473114013672,11.572163581848145,29.223487854003906,45.175559997558594,21.410568237304688,6.718749046325684,8.444804191589355,37.159263610839844,24.800586700439453
2004-01-27,0.17291879653930664,17.470544815063477,0.34667471051216125,2.7869999408721924,22.40763282775879,11.891303062438965,,29.08348274230957,27.556638717651367,21.653072357177734,13.160210609436035,17.997150421142578,50.72868347167969,19.524555206298828,23.397642135620117,,19.123544692993164,32.30833435058594,14.291263580322266,73.08296203613281,20.82889175415039,24.15795135498047,11.360757827758789,28.879192352294922,44.60159683227539,21.004602432250977,6.690871715545654,8.380375862121582,36.9925422668457,24.496030807495117
2004-01-28,0.17246025800704956,17.136600494384766,0.33841028809547424,2.5980000495910645,21.89824676513672,11.63787841796875,,29.017976760864258,27.40104103088379,20.990333557128906,13.002254486083984,17.525955200195312,49.99956512451172,19.30862045288086,23.38191032409668,,18.735689163208008,31.84112548828125,13.959956169128418,71.09405517578125,21.066396713256836,23.45677947998047,11.262716293334961,28.603761672973633,44.46329879760742,20.992826461791992,6.596677303314209,8.251521110534668,36.04632568359375,24.221330642700195
2004-01-29,0.16741710901260376,17.260282516479492,0.3408145308494568,2.4609999656677246,21.85906982421875,11.902227401733398,,29.416454315185547,28.062318801879883,21.448225021362305,13.054910659790039,16.98930549621582,50.32305145263672,19.437742233276367,23.968223571777344,,19.353086471557617,32.609153747558594,14.319342613220215,71.88960266113281,21.233505249023438,22.76150894165039,11.363821029663086,29.127077102661133,44.940433502197266,21.151697158813477,6.587062358856201,8.3506441116333,35.83003616333008,24.854324340820312
2004-01-30,0.17001575231552124,17.0994873046875,0.3390110433101654,2.5199999809265137,21.769489288330078,11.764592170715332,,29.15988540649414,28.08453941345215,21.36990737915039,12.962770462036133,16.825695037841797,50.9494743347168,19.224018096923828,23.95641326904297,,18.996898651123047,33.17878341674805,14.454119682312012,71.99809265136719,20.9344482421875,23.017818450927734,11.293352127075195,28.748361587524414,44.712257385253906,21.251705169677734,6.695680141448975,8.360554695129395,35.63629150390625,25.158885955810547
2004-02-02,0.17276659607887268,16.944887161254883,0.3354043960571289,2.4135000705718994,21.836669921875,11.948103904724121,,29.219951629638672,28.25124168395996,21.261457443237305,13.060173988342285,17.14636993408203,51.0316276550293,19.188392639160156,23.618011474609375,,18.838586807250977,33.62679672241211,14.59449577331543,72.1861343383789,21.141157150268555,22.82927703857422,11.489439010620117,29.292348861694336,45.728736877441406,21.157569885253906,6.752389430999756,8.234185218811035,35.14518356323242,25.606769561767578
2004-02-03,0.17215490341186523,16.876863479614258,0.33450302481651306,2.246999979019165,21.903846740722656,12.018014907836914,,29.38915252685547,28.34571075439453,21.116857528686523,13.118095397949219,17.2838077545166,51.344825744628906,19.112699508666992,23.645544052124023,,18.411155700683594,33.60759735107422,14.684343338012695,73.15526580810547,21.330257415771484,22.69669532775879,11.406715393066406,29.677959442138672,45.797882080078125,20.87515640258789,6.733163833618164,8.192055702209473,35.550689697265625,25.76203155517578
2004-02-04,0.16749416291713715,16.70370101928711,0.3274402320384979,2.2695000171661377,21.786293029785156,12.101033210754395,,29.738515853881836,28.67357063293457,21.363872528076172,13.097031593322754,15.75895881652832,51.44236373901367,18.956863403320312,23.637678146362305,,18.35575294494629,33.44761657714844,14.830344200134277,72.14274597167969,21.523775100708008,22.36083984375,11.241273880004883,29.994712829589844,45.196292877197266,20.504493713378906,6.794682502746582,8.22179126739502,35.798500061035156,25.224580764770508
2004-02-05,0.17001575231552124,16.672780990600586,0.3369072675704956,2.302000045776367,21.808685302734375,12.288917541503906,,29.749418258666992,28.5318603515625,21.38797950744629,13.262887001037598,15.58880615234375,50.759498596191406,18.930143356323242,23.26384925842285,,18.363664627075195,33.332393646240234,14.993194580078125,71.48461151123047,21.435810089111328,22.48457908630371,11.3025484085083,30.545560836791992,44.63618469238281,20.87515640258789,6.798527240753174,8.400196075439453,35.59575271606445,25.242496490478516
2004-02-06,0.17391276359558105,16.746992111206055,0.34126555919647217,2.317500114440918,22.239700317382812,12.579483985900879,,29.558372497558594,28.440187454223633,21.888036727905273,13.423468589782715,16.190887451171875,50.8829231262207,19.01696014404297,23.460607528686523,,18.482398986816406,33.959617614746094,15.251506805419922,73.29267883300781,21.444616317749023,23.1268253326416,11.382209777832031,30.538684844970703,44.85053634643555,21.122282028198242,6.830249309539795,8.633123397827148,35.960716247558594,25.547054290771484
2004-02-09,0.1726895272731781,16.63567352294922,0.3406638205051422,2.2929999828338623,22.11655616760254,12.522685050964355,,29.536537170410156,28.49297332763672,21.79163360595703,13.794658660888672,16.145078659057617,50.888065338134766,19.097108840942383,23.433059692382812,,18.814842224121094,33.9915885925293,15.11111831665039,73.6760025024414,21.18512535095215,22.882295608520508,11.320929527282715,30.270130157470703,44.407981872558594,20.933996200561523,6.888877868652344,8.670293807983398,35.77146911621094,25.77397918701172
2004-02-10,0.17903202772140503,16.709888458251953,0.34532251954078674,2.2795000076293945,22.09976577758789,12.568559646606445,,29.711206436157227,28.437421798706055,21.71933937072754,13.734114646911621,16.21707534790039,51.22747802734375,19.266311645507812,23.61013412475586,,19.060216903686523,33.8252067565918,15.038117408752441,73.90019989013672,21.286287307739258,22.555282592773438,11.5200834274292,30.139297485351562,44.926605224609375,20.957529067993164,6.94366979598999,8.774367332458496,36.60954284667969,25.684391021728516
2004-02-11,0.1852973997592926,16.790281295776367,0.3576449751853943,2.3570001125335693,22.54198455810547,12.468061447143555,,29.831296920776367,28.67357063293457,22.189271926879883,13.636697769165039,15.863666534423828,51.40751266479492,19.495620727539062,23.3740291595459,,21.8464298248291,34.37562561035156,15.189733505249023,77.45127868652344,21.383039474487305,23.26233673095703,11.703911781311035,30.754535675048828,45.52821731567383,21.239933013916016,7.035942077636719,8.898263931274414,36.67713928222656,25.63663101196289
2004-02-12,0.1797197163105011,16.666584014892578,0.35659298300743103,2.3529999256134033,22.59236717224121,12.44839859008789,,29.935468673706055,28.448530197143555,22.03262710571289,13.568265914916992,15.739320755004883,51.06807327270508,19.46221923828125,23.295331954956055,,22.163043975830078,34.145225524902344,14.981961250305176,77.67547607421875,21.246700286865234,23.182804107666016,11.523140907287598,30.67158317565918,45.18937301635742,21.740053176879883,6.955198287963867,8.814016342163086,36.48788070678711,25.887420654296875
2004-02-13,0.17803895473480225,16.443971633911133,0.3456229865550995,2.319000005722046,22.480403900146484,12.304210662841797,,29.73260498046875,28.35405158996582,21.79163360595703,13.462958335876465,15.745864868164062,51.2789306640625,19.42405128479004,23.48027801513672,,21.308181762695312,34.337242126464844,14.953893661499023,76.55447387695312,21.497371673583984,22.808650970458984,11.535398483276367,30.726879119873047,44.71915817260742,21.422334671020508,6.951354503631592,8.754541397094727,35.902137756347656,25.809814453125
2004-02-17,0.18002502620220184,16.691335678100586,0.3480270802974701,2.2764999866485596,22.76030158996582,12.566375732421875,,29.831310272216797,28.651342391967773,21.869956970214844,13.462958335876465,15.870205879211426,51.10406494140625,19.603660583496094,23.806888580322266,,21.292354583740234,34.35642623901367,15.161656379699707,77.32833099365234,21.48859977722168,23.42732810974121,12.010295867919922,30.83057975769043,44.63618469238281,21.451757431030273,7.016715049743652,8.863578796386719,36.190513610839844,25.779949188232422
2004-02-18,0.18002502620220184,16.555274963378906,0.34953004121780396,2.243499994277954,22.659542083740234,12.496467590332031,,29.546213150024414,28.60411262512207,21.62293243408203,13.489287376403809,15.76550579071045,50.6154899597168,19.446514129638672,23.728191375732422,,21.141963958740234,34.17720413208008,15.189733505249023,77.31385040283203,21.585342407226562,23.24761390686035,11.676336288452148,30.823659896850586,44.31117630004883,21.15486717224121,6.962892055511475,8.903220176696777,36.054718017578125,25.726205825805664
2004-02-19,0.17994895577430725,16.363567352294922,0.33765876293182373,2.2325000762939453,22.849853515625,12.754256248474121,,29.37075424194336,28.459630966186523,21.424123764038086,13.42609691619873,15.49717903137207,50.2966423034668,19.437530517578125,24.0233154296875,,21.37150764465332,34.17720413208008,15.302043914794922,76.49664306640625,21.48859977722168,23.135656356811523,11.443489074707031,30.775270462036133,43.75105667114258,21.125303268432617,6.959044933319092,8.808609962463379,35.80125427246094,25.726205825805664
2004-02-20,0.1844574213027954,16.431591033935547,0.33660686016082764,2.258500099182129,22.709922790527344,12.98364543914795,,29.22271728515625,28.47909164428711,21.508466720581055,13.41030502319336,15.176508903503418,50.044639587402344,19.444265365600586,24.019376754760742,,21.015316009521484,34.02362060546875,15.251506805419922,77.03903198242188,21.246700286865234,22.631881713867188,11.391399383544922,30.650835037231445,43.95850372314453,21.042490005493164,6.887916564941406,8.738898277282715,36.07282257080078,25.714256286621094
2004-02-23,0.17803895473480225,16.45633888244629,0.3334512710571289,2.198499917984009,22.564376831054688,13.119100570678711,,29.085660934448242,28.776369094848633,21.315673828125,13.252351760864258,14.888550758361816,49.350364685058594,19.832653045654297,24.08626937866211,,21.173625946044922,33.959617614746094,15.594050407409668,77.14752197265625,21.347858428955078,22.749727249145508,11.339312553405762,30.15312385559082,43.647342681884766,20.705385208129883,6.978266716003418,8.696576118469238,36.40774917602539,25.47539710998535
2004-02-24,0.17093273997306824,16.623306274414062,0.33600613474845886,2.115999937057495,22.502805709838867,13.097259521484375,,29.70520782470703,28.279035568237305,21.68319320678711,13.104928016662598,15.084885597229004,49.777198791503906,19.79673194885254,24.36566162109375,,20.548311233520508,34.03641128540039,15.515419960021973,75.44794464111328,21.330257415771484,22.59652328491211,11.670207977294922,29.876623153686523,43.75105667114258,20.669912338256836,7.137828350067139,8.659228324890137,35.97325897216797,25.23054313659668
2004-02-25,0.17192570865154266,16.511987686157227,0.3427676260471344,2.1470000743865967,22.586763381958008,13.081965446472168,,29.639419555664062,28.5318603515625,21.936220169067383,13.070703506469727,15.431739807128906,49.64864730834961,19.720399856567383,24.349916458129883,,20.817432403564453,34.29243469238281,15.689505577087402,76.53279113769531,21.061983108520508,22.737939834594727,11.648764610290527,30.2913875579834,44.069156646728516,20.68174171447754,7.14840030670166,8.62686538696289,35.5613899230957,25.302213668823242
2004-02-26,0.17307189106941223,16.388296127319336,0.3462245762348175,2.182499885559082,22.70431900024414,12.97709846496582,,29.59006690979004,28.637453079223633,22.19529914855957,13.118095397949219,15.281217575073242,49.777198791503906,19.78101921081543,24.389270782470703,,21.15779685974121,34.17081832885742,15.891658782958984,76.87269592285156,20.9520320892334,22.96478843688965,11.746804237365723,29.337432861328125,44.52553939819336,20.663986206054688,7.1032233238220215,8.706533432006836,35.38486862182617,25.30817985534668
2004-02-27,0.17001575231552124,16.4068603515625,0.3594481348991394,2.1505000591278076,22.961807250976562,13.012046813964844,,29.557157516479492,28.481849670410156,21.87598419189453,13.152310371398926,15.156867027282715,49.62804412841797,19.83490562438965,24.39714241027832,,20.99949073791504,34.19002151489258,15.891658782958984,76.56891632080078,21.145549774169922,22.316646575927734,11.743742942810059,29.980308532714844,43.93086242675781,20.729045867919922,7.040747165679932,8.714003562927246,35.31245422363281,25.52315902709961
2004-03-01,0.17253732681274414,16.511987686157227,0.36095109581947327,2.1484999656677246,23.247299194335938,13.206487655639648,,29.474933624267578,28.85696029663086,22.19529914855957,13.062812805175781,15.399019241333008,49.90578079223633,20.265947341918945,24.255481719970703,,21.268606185913086,34.337242126464844,15.9534273147583,77.63937377929688,21.30827522277832,22.637767791748047,11.85710620880127,30.256826400756836,44.4287223815918,20.882822036743164,7.067660808563232,8.72147274017334,35.65641784667969,25.409696578979492
2004-03-02,0.16932803392410278,16.320268630981445,0.35779547691345215,2.1005001068115234,23.325668334960938,13.009873390197754,,28.986974716186523,28.37350845336914,22.309772491455078,12.973295211791992,15.071794509887695,49.79265213012695,20.04368782043457,24.11381721496582,,21.181541442871094,34.18360900878906,15.959050178527832,76.95225524902344,21.000417709350586,22.858728408813477,12.089954376220703,29.952672958374023,43.937767028808594,20.64033317565918,7.099379539489746,8.654251098632812,35.443702697753906,25.3619327545166
2004-03-03,0.16711178421974182,16.30790901184082,0.3594481348991394,2.1584999561309814,23.566370010375977,13.186822891235352,,29.17885398864746,28.46797752380371,22.321815490722656,12.936443328857422,14.855830192565918,49.802947998046875,20.16716766357422,24.52305793762207,,21.094472885131836,34.23482894897461,16.222976684570312,77.03182983398438,20.880748748779297,22.779191970825195,11.949016571044922,29.766016006469727,43.592018127441406,20.74087142944336,7.096497058868408,8.639307975769043,35.733375549316406,25.67842674255371
2004-03-04,0.1707795411348343,16.30790901184082,0.3780818283557892,2.2195000648498535,23.846248626708984,13.33757209777832,,29.0747013092041,28.367948532104492,22.351940155029297,12.854838371276855,15.176508903503418,49.571510314941406,20.05491828918457,24.593883514404297,,21.21319580078125,34.1516227722168,16.19489097595215,78.48551940917969,21.177705764770508,22.655447006225586,12.025614738464355,29.468765258789062,43.488304138183594,20.8177547454834,7.182042121887207,8.686617851257324,35.70622634887695,25.511211395263672
2004-03-05,0.16955725848674774,16.29553985595703,0.4018245041370392,2.2044999599456787,24.07575798034668,13.160614967346191,,29.129528045654297,28.27347183227539,22.56280517578125,13.189169883728027,14.980171203613281,49.60236740112305,20.25471305847168,24.857540130615234,,20.959909439086914,33.77400207519531,16.762052536010742,78.86883544921875,21.31954002380371,22.499305725097656,11.942892074584961,29.530982971191406,43.73722457885742,20.675827026367188,7.192615032196045,8.885790824890137,35.60212707519531,25.224580764770508
2004-03-08,0.1636733114719391,15.97396469116211,0.3907047212123871,2.174999952316284,24.036571502685547,13.208675384521484,,29.11305809020996,28.470741271972656,22.424232482910156,13.125990867614746,14.633322715759277,48.64580154418945,20.362478256225586,24.574214935302734,,20.76994514465332,34.01081466674805,16.458818435668945,77.63937377929688,21.128952026367188,22.652502059936523,12.040937423706055,29.3236141204834,43.19095230102539,20.403770446777344,7.159934043884277,8.826044082641602,35.15403366088867,25.135000228881836
2004-03-09,0.16252711415290833,15.905932426452637,0.4072346091270447,2.135499954223633,23.773479461669922,13.169353485107422,,28.877300262451172,28.476306915283203,22.315584182739258,13.210234642028809,14.476250648498535,48.614952087402344,20.207584381103516,24.164974212646484,,20.762025833129883,34.03641128540039,16.27350425720215,76.48943328857422,20.956092834472656,22.50815200805664,12.010295867919922,28.812068939208984,43.39839172363281,20.08440399169922,7.368514060974121,8.661722183227539,35.23551940917969,24.830432891845703
2004-03-10,0.1601586639881134,15.689482688903809,0.41595014929771423,2.077500104904175,23.527185440063477,12.837273597717285,,28.383880615234375,29.32094955444336,21.971529006958008,13.136521339416504,14.535149574279785,47.85895538330078,19.920215606689453,24.247610092163086,,20.144630432128906,33.40279769897461,16.234203338623047,74.89104461669922,20.455236434936523,21.656728744506836,11.725357055664062,28.424970626831055,42.20902633666992,19.49300193786621,7.367550373077393,8.502378463745117,34.398189544677734,24.3765926361084
2004-03-11,0.15893550217151642,15.516324996948242,0.4079851508140564,2.063999891281128,23.1241455078125,12.649395942687988,,28.022008895874023,28.881954193115234,21.784404754638672,12.747580528259277,14.620237350463867,46.90752410888672,19.51610565185547,23.850173950195312,,19.748857498168945,32.980369567871094,16.11628532409668,74.48602294921875,19.941085815429688,21.550668716430664,11.513949394226074,27.754425048828125,41.628150939941406,19.185462951660156,7.1875739097595215,8.542211532592773,34.10397720336914,23.946624755859375
2004-03-12,0.16229785978794098,15.69566822052002,0.4141469895839691,2.121999979019165,23.241687774658203,12.77610969543457,,27.802709579467773,28.929189682006836,21.784404754638672,12.819018363952637,15.137237548828125,47.98237991333008,19.85734748840332,24.326309204101562,,20.659122467041016,33.35797882080078,16.290353775024414,75.88912200927734,20.01200294494629,22.07506561279297,11.615058898925781,27.85811424255371,42.077632904052734,19.516639709472656,7.199121475219727,8.634329795837402,34.49776077270508,24.26311683654785
2004-03-15,0.1586301028728485,15.559612274169922,0.3974663019180298,2.053999900817871,22.911436080932617,12.649395942687988,,27.725942611694336,28.484634399414062,21.373952865600586,12.623229026794434,14.908182144165039,47.22122573852539,19.679988861083984,24.44436264038086,,20.04964256286621,32.609153747558594,15.975896835327148,74.36310577392578,19.879030227661133,21.795188903808594,11.428165435791016,27.4986515045166,41.13027572631836,19.274168014526367,7.160626411437988,8.504868507385254,33.88673782348633,23.600269317626953
2004-03-16,0.16543103754520416,15.571982383728027,0.38799917697906494,2.1064999103546143,23.135343551635742,12.664680480957031,,28.005569458007812,28.634674072265625,21.64558219909668,12.742292404174805,15.130692481994629,47.545257568359375,19.684486389160156,24.755226135253906,,20.105043411254883,32.41715621948242,16.09381103515625,74.53668975830078,19.994274139404297,22.198801040649414,11.412847518920898,27.24289321899414,40.83293533325195,18.990293502807617,7.2289605140686035,8.629354476928711,35.670013427734375,24.07203483581543
2004-03-17,0.16948029398918152,15.541060447692871,0.39355984330177307,2.140000104904175,23.667125701904297,12.776351928710938,,27.895925521850586,28.956981658935547,22.031892776489258,12.932791709899902,15.37938404083252,48.02867126464844,19.962873458862305,24.924434661865234,,20.421663284301758,32.64114761352539,16.11628532409668,75.22373962402344,19.675140380859375,22.749727249145508,11.44042682647705,27.512495040893555,42.3888053894043,19.398361206054688,7.329057216644287,8.614412307739258,36.00946807861328,24.275068283081055
2004-03-18,0.17139115929603577,15.392637252807617,0.38574567437171936,2.1505000591278076,23.521575927734375,12.90554428100586,,27.950727462768555,29.015317916870117,22.327667236328125,12.975118637084961,15.163414001464844,47.750946044921875,20.149211883544922,25.21562957763672,,20.36625862121582,32.999568939208984,15.734431266784668,74.99954223632812,19.754928588867188,22.74382972717285,11.449614524841309,27.457189559936523,42.30582809448242,19.356966018676758,7.393538951873779,8.5845365524292,36.1543083190918,24.23923683166504
2004-03-19,0.16940414905548096,15.231846809387207,0.3886008560657501,2.140000104904175,23.135343551635742,12.831095695495605,,27.440855026245117,28.90418243408203,22.14053726196289,12.906330108642578,14.724937438964844,47.11838912963867,19.801219940185547,24.975584030151367,,20.09713363647461,32.69235610961914,15.779353141784668,74.24737548828125,19.400341033935547,22.47869300842285,11.48024845123291,27.2567195892334,42.14680862426758,19.303741455078125,7.39835262298584,8.572092056274414,36.100006103515625,23.98842430114746
2004-03-22,0.1681048423051834,15.151451110839844,0.3886008560657501,2.0425000190734863,22.83865737915039,12.721614837646484,,27.139297485351562,28.887523651123047,21.766300201416016,12.766104698181152,14.626770973205566,46.809818267822266,19.59917640686035,24.770965576171875,,19.709280014038086,32.13552474975586,15.919739723205566,73.2637710571289,19.316125869750977,22.242990493774414,11.210631370544434,26.738265991210938,41.56593322753906,18.777379989624023,7.370439052581787,8.529763221740723,36.07735824584961,23.677906036376953
2004-03-23,0.16879256069660187,14.935002326965332,0.38003507256507874,2.0114998817443848,22.939416885375977,12.74570369720459,,27.22153663635254,28.718036651611328,21.85683250427246,12.734354972839355,14.633322715759277,46.96409225463867,19.63734245300293,25.066099166870117,,19.867586135864258,32.13552474975586,15.58842658996582,73.32887268066406,19.48011589050293,22.34610939025879,11.048248291015625,27.035505294799805,39.989315032958984,18.87200927734375,7.3434929847717285,8.629354476928711,36.027565002441406,23.59429168701172
2004-03-24,0.17635734379291534,15.095788955688477,0.38319072127342224,1.9815000295639038,22.805068969726562,12.8267183303833,,27.22153663635254,28.623558044433594,21.72404670715332,12.829611778259277,14.83619499206543,47.195526123046875,19.28037452697754,24.39320945739746,,19.606382369995117,32.020355224609375,15.55473804473877,71.77392578125,19.063478469848633,22.487518310546875,11.042118072509766,26.980199813842773,40.23134231567383,18.913419723510742,7.372366428375244,8.696576118469238,35.95063018798828,23.409164428710938
2004-03-25,0.18659672141075134,15.578160285949707,0.4037775993347168,2.0994999408721924,23.230493545532227,13.09822940826416,,27.523086547851562,29.045881271362305,22.424238204956055,12.901039123535156,15.431739807128906,47.514381408691406,19.01097297668457,24.511255264282227,,19.828014373779297,31.96912956237793,15.975896835327148,73.66152954101562,19.364891052246094,22.729108810424805,11.149357795715332,27.457189559936523,40.8191032409668,19.43976402282715,7.360816955566406,8.967958450317383,36.670257568359375,23.77942657470703
2004-03-26,0.18606212735176086,15.479211807250977,0.40633243322372437,2.0850000381469727,23.090564727783203,13.008458137512207,,27.484718322753906,28.881954193115234,22.291446685791016,12.906330108642578,15.313942909240723,47.70980453491211,19.15913963317871,24.4246883392334,,19.867586135864258,32.020355224609375,15.650195121765137,75.03568267822266,19.502277374267578,22.814542770385742,11.035993576049805,27.201416015625,40.16910171508789,19.575790405273438,7.338680744171143,9.099907875061035,36.19955825805664,23.731637954711914
2004-03-29,0.19408532977104187,15.652375221252441,0.41940638422966003,2.138000011444092,23.543970108032227,13.166106224060059,,27.725942611694336,29.140348434448242,22.514781951904297,13.070375442504883,15.608438491821289,47.66352844238281,19.16811752319336,24.889019012451172,,19.94673728942871,32.55155944824219,15.987127304077148,75.3755874633789,19.754928588867188,23.415542602539062,11.115653038024902,27.602359771728516,41.178688049316406,19.78278923034668,7.372366428375244,9.24680233001709,36.57070541381836,24.026411056518555
2004-03-30,0.1998923271894455,15.5843505859375,0.41955602169036865,2.190000057220459,23.49917984008789,13.137642860412598,,27.643714904785156,29.44598960876465,22.5811824798584,13.2899808883667,15.660798072814941,47.4783821105957,19.54977035522461,25.05436897277832,,19.930912017822266,33.22358703613281,16.09381103515625,75.4045181274414,19.546598434448242,23.568737030029297,11.124845504760742,27.878860473632812,40.81218719482422,19.966121673583984,7.393538951873779,9.338918685913086,36.968994140625,24.18282127380371
2004-03-31,0.20172619819641113,15.417376518249512,0.40633243322372437,2.1640000343322754,23.482402801513672,13.069761276245117,,27.808177947998047,29.140348434448242,22.550994873046875,13.308488845825195,15.425190925598145,47.23153305053711,19.706941604614258,25.369319915771484,,19.780519485473633,33.249244689941406,16.04328155517578,75.46965026855469,19.586503982543945,23.294750213623047,11.195313453674316,28.39039421081543,40.2105827331543,20.01934814453125,7.494596481323242,9.567975044250488,37.05497741699219,24.068511962890625
2004-04-01,0.19813457131385803,15.510129928588867,0.40738445520401,2.236999988555908,23.655920028686523,12.776351928710938,,27.69854736328125,29.44598960876465,22.38198471069336,13.382575988769531,15.536446571350098,47.50408935546875,19.747346878051758,25.57797622680664,,20.06546974182129,33.47365188598633,16.234203338623047,76.6629867553711,19.852439880371094,23.274131774902344,11.305607795715332,28.183019638061523,40.54941940307617,20.031179428100586,7.352152347564697,9.508224487304688,36.6838493347168,24.52570152282715
2004-04-02,0.20096230506896973,15.986320495605469,0.41324475407600403,2.304500102996826,23.435842514038086,12.831095695495605,,28.060405731201172,29.48211097717285,22.14053726196289,13.475190162658691,15.988011360168457,48.445228576660156,19.7630672454834,25.63702964782715,,20.54039192199707,33.62117385864258,16.251052856445312,76.6268081665039,19.972095489501953,23.922271728515625,11.409783363342285,28.922677993774414,41.151039123535156,20.25,7.376214504241943,9.448469161987305,37.014251708984375,25.475048065185547
2004-04-05,0.20814469456672668,16.04816436767578,0.425567090511322,2.3480000495910645,23.55999183654785,12.839855194091797,,28.24681282043457,29.54877281188965,22.47857093811035,13.382575988769531,16.23670768737793,48.434959411621094,19.994306564331055,26.377161026000977,,20.975732803344727,33.72377014160156,16.486902236938477,76.44597625732422,20.07405662536621,24.278745651245117,11.535398483276367,29.406564712524414,41.275489807128906,20.69947052001953,7.514806747436523,9.515694618225098,37.453285217285156,25.481101989746094
2004-04-06,0.1997392326593399,15.955408096313477,0.4182036817073822,2.322000026702881,23.41891098022461,12.923056602478027,,28.224864959716797,29.7293758392334,22.297470092773438,13.459311485290527,16.131990432739258,48.1880989074707,19.99205780029297,26.448030471801758,,21.046979904174805,33.6019172668457,16.290353775024414,76.35922241210938,20.01200294494629,24.42604637145996,11.64529037475586,29.282133102416992,40.6254997253418,20.723134994506836,7.448397636413574,9.508224487304688,37.4895133972168,25.033632278442383
2004-04-07,0.19867004454135895,15.825531005859375,0.41039031744003296,2.2925000190734863,23.345563888549805,12.695341110229492,,28.170055389404297,29.57656478881836,22.025863647460938,13.514873504638672,15.863666534423828,47.869224548339844,20.149211883544922,26.322038650512695,,20.587886810302734,33.58910369873047,16.228586196899414,76.12055969238281,19.874595642089844,24.187419891357422,11.549330711364746,28.867374420166016,40.1137809753418,20.4747371673584,7.386803150177002,9.366308212280273,37.453285217285156,25.21503257751465
2004-04-08,0.204323872923851,15.757513046264648,0.4136957824230194,2.4049999713897705,23.22141456604004,12.412878036499023,,27.890424728393555,29.562671661376953,21.85080337524414,13.557204246520996,15.80477523803711,47.889808654785156,20.191856384277344,26.180316925048828,,20.777851104736328,33.43518829345703,16.09943199157715,76.44597625732422,19.78152084350586,24.15207290649414,11.549330711364746,28.583948135375977,40.31431579589844,20.498395919799805,7.388725280761719,9.286638259887695,37.308448791503906,25.849956512451172
